movie_id,actor_id
11592,8975.0
11592,70233.0
11592,26457.0
11592,10826.0
16406,205.0
16406,1812.0
16406,23659.0
16406,6486.0
16406,73499.0
19052,57108.0
19052,27011.0
19052,2178.0
19052,5916.0
19052,52037.0
3682,11864.0
3682,3136.0
3682,33654.0
3682,12073.0
3682,9206.0
9683,131.0
9683,12967.0
9683,6407.0
9683,11160.0
9683,3911.0
2084,2227.0
2084,21343.0
2084,1925.0
2084,2406.0
2084,21344.0
107811,996701.0
107811,73128.0
107811,65225.0
107811,131723.0
107811,95137.0
2266,884.0
2266,524.0
2266,5293.0
2266,1579.0
2266,22165.0
13074,2231.0
13074,2299.0
13074,21278.0
13074,10742.0
13074,2208.0
144340,56323.0
144340,22226.0
144340,3968.0
144340,10437.0
144340,12900.0
48217,6012.0
48217,15254.0
48217,1137.0
48217,19062.0
48217,24563.0
28211,1231.0
28211,3896.0
28211,71070.0
28211,41883.0
28211,91600.0
47502,38225.0
47502,9046.0
47502,31070.0
47502,47773.0
47502,42715.0
9950,12835.0
9950,20752.0
9950,17923.0
9950,60795.0
9950,7466.0
84892,33235.0
84892,10990.0
84892,132157.0
84892,22226.0
84892,19961.0
24227,60705.0
24227,2714.0
24227,15152.0
24227,4521.0
24227,19384.0
9672,10205.0
9672,13014.0
9672,12052.0
9672,18277.0
9672,6588.0
44853,3064.0
44853,63.0
44853,8210.0
44853,2630.0
44853,98.0
157544,999817.0
157544,454.0
157544,938.0
157544,15336.0
157544,21193.0
59678,11109.0
59678,66431.0
59678,236695.0
59678,103351.0
59678,176188.0
79777,588671.0
79777,44736.0
79777,54620.0
79777,938095.0
79777,938096.0
158011,4587.0
158011,17140.0
158011,9779.0
158011,11486.0
158011,83244.0
407887,73249.0
407887,3896.0
407887,86330.0
407887,227430.0
407887,84854.0
17043,559670.0
17043,559671.0
17043,45586.0
17043,1371.0
17043,75122.0
8952,206.0
8952,3061.0
8952,41087.0
8952,17289.0
8952,1218149.0
62204,5616.0
62204,2372.0
62204,152970.0
62204,13312.0
62204,184330.0
13435,15543.0
13435,77078.0
13435,77079.0
13435,5292.0
13435,52847.0
17187,8945.0
17187,46593.0
17187,6368.0
17187,52602.0
17187,52995.0
319,2224.0
319,4687.0
319,4688.0
319,4689.0
319,64.0
59457,10912.0
59457,136532.0
59457,72305.0
59457,17476.0
59457,229395.0
9504,1158.0
9504,3151.0
9504,7447.0
9504,1903.0
9504,228.0
37414,1893.0
37414,11661.0
37414,56731.0
37414,13726.0
37414,19453.0
6217,2630.0
6217,56890.0
6217,11512.0
6217,15532.0
6217,42157.0
26688,20848.0
26688,54499.0
26688,78324.0
26688,83285.0
26688,96015.0
43867,29522.0
43867,3610.0
43867,2669.0
43867,13992.0
43867,51762.0
6615,30614.0
6615,1246.0
6615,15684.0
6615,17442.0
6615,50773.0
14574,77996.0
14574,224188.0
14574,21657.0
14574,11207.0
14574,36669.0
16,47.0
16,50.0
16,52.0
16,53.0
16,6748.0
39780,5469.0
39780,112.0
39780,8785.0
39780,207.0
39780,12206.0
21612,4690.0
21612,2969.0
21612,18750.0
21612,6588.0
21612,22461.0
36691,3392.0
36691,518.0
36691,44735.0
36691,4038.0
36691,18248.0
23631,11160.0
23631,17647.0
23631,56731.0
23631,380.0
23631,49265.0
45324,1979.0
45324,11164.0
45324,131008.0
45324,58168.0
45324,12834.0
12144,44055.0
12144,71447.0
12144,16216.0
12144,40352.0
12144,3798.0
11658,16962.0
11658,70336.0
11658,70337.0
11658,70338.0
11658,1405970.0
56601,5365.0
56601,11159.0
56601,57412.0
56601,28660.0
56601,60255.0
9552,37366.0
9552,2201.0
9552,9560.0
9552,21736.0
9552,5248.0
578,6355.0
578,8606.0
578,3037.0
578,8607.0
578,8608.0
2105,21593.0
2105,21594.0
2105,21403.0
2105,21595.0
2105,21596.0
126319,1171904.0
126319,2192.0
126319,1096265.0
126319,46475.0
126319,1171905.0
10136,776.0
10136,4391.0
10136,42558.0
10136,11395.0
10136,97695.0
67660,8177.0
67660,98953.0
67660,22122.0
67660,35705.0
67660,55638.0
10611,9778.0
10611,18471.0
10611,5726.0
10611,11868.0
10611,230176.0
154,1748.0
154,1749.0
154,1750.0
154,1751.0
154,1752.0
3049,206.0
3049,586.0
3049,14405.0
3049,31004.0
3049,1223629.0
860,4756.0
860,12850.0
860,12851.0
860,8937.0
860,12852.0
9281,3.0
9281,11084.0
9281,14792.0
9281,526.0
9281,37422.0
75674,41901.0
75674,53257.0
75674,14331.0
75674,84754.0
75674,1025647.0
9762,38673.0
9762,20381.0
9762,58959.0
9762,58960.0
9762,58961.0
3179,17403.0
3179,62.0
3179,3416.0
3179,2493.0
3179,564.0
184,2230.0
184,2231.0
184,5694.0
184,2233.0
184,2232.0
13335,68842.0
13335,53493.0
13335,41686.0
13335,52997.0
13335,21675.0
76726,122889.0
76726,558466.0
76726,135651.0
76726,50217.0
76726,213044.0
10269,10400.0
10269,25503.0
10269,27563.0
10269,3160.0
10269,21521.0
36819,738.0
36819,8930.0
36819,10409.0
36819,383.0
36819,65.0
17130,111946.0
17130,8691.0
17130,343.0
17130,56675.0
17130,707.0
57214,225694.0
57214,225695.0
57214,1142720.0
57214,996700.0
57214,131771.0
11202,862.0
11202,9857.0
11202,40551.0
11202,15650.0
11202,12431.0
9357,2157.0
9357,935.0
9357,15424.0
9357,18662.0
9357,23628.0
13812,53828.0
13812,2202.0
13812,19487.0
13812,51670.0
13812,31132.0
9030,56731.0
9030,4941.0
9030,7489.0
9030,1118.0
9030,56732.0
19084,5726.0
19084,27011.0
19084,82587.0
19084,155783.0
19084,58197.0
8386,5384.0
8386,54799.0
8386,52057.0
8386,51944.0
8386,54800.0
10437,3895.0
10437,65294.0
10437,65297.0
10437,65294.0
10437,1048575.0
1360,3136.0
1360,658.0
1360,6859.0
1360,16406.0
1360,8688.0
101267,111455.0
101267,59919.0
101267,82663.0
101267,143742.0
101267,1070777.0
222935,94185.0
222935,1159982.0
222935,232006.0
222935,4784.0
222935,131006.0
10220,1892.0
10220,1241.0
10220,15370.0
10220,5725.0
10220,819.0
284296,2632.0
284296,5916.0
284296,65920.0
284296,17773.0
284296,71530.0
31915,3094.0
31915,2962.0
31915,23346.0
31915,15413.0
31915,136105.0
11601,4724.0
11601,49824.0
11601,7796.0
11601,14721.0
11601,119521.0
205220,5309.0
205220,4581.0
205220,1151957.0
205220,51544.0
205220,8926.0
11354,11148.0
11354,1269.0
11354,21711.0
11354,41292.0
11354,3128.0
16241,8487.0
16241,3359.0
16241,2091.0
16241,27932.0
16241,93051.0
14191,34847.0
14191,57855.0
14191,60072.0
14191,94791.0
14191,20373.0
286565,232006.0
286565,1289968.0
286565,1029934.0
286565,148992.0
286565,934243.0
26710,62842.0
26710,18471.0
26710,11486.0
26710,5384.0
26710,45245.0
129670,6905.0
129670,62831.0
129670,59410.0
129670,35515.0
129670,825.0
9059,1954.0
9059,6573.0
9059,9575.0
9059,32290.0
9059,30485.0
34549,15789.0
34549,62760.0
34549,4496.0
34549,1211.0
34549,15760.0
57157,6885.0
57157,10872.0
57157,17178.0
57157,53755.0
57157,86624.0
1948,976.0
1948,20189.0
1948,20191.0
1948,20190.0
1948,20309.0
28353,77896.0
28353,154341.0
28353,1897.0
28353,21215.0
46889,18686.0
46889,518.0
46889,15758.0
46889,42993.0
46889,38581.0
38093,15758.0
38093,4238.0
38093,52851.0
38093,25544.0
38093,119598.0
14976,1813.0
14976,14892.0
14976,60898.0
14976,946221.0
14976,58549.0
11027,514.0
11027,4431.0
11027,15765.0
11027,4250.0
11027,5657.0
3635,1245.0
3635,5472.0
3635,2037.0
3635,207.0
3635,33448.0
387,920.0
387,5228.0
387,5229.0
387,5230.0
387,4924.0
6020,47368.0
6020,19975.0
6020,16846.0
6020,41555.0
6020,3908.0
122906,93210.0
122906,53714.0
122906,2440.0
122906,1095524.0
122906,30083.0
9550,43661.0
9550,25246.0
9550,1339.0
9550,57912.0
9550,1517431.0
60599,1205.0
60599,4038.0
60599,3129.0
60599,222330.0
60599,221600.0
227719,928575.0
227719,1279279.0
227719,515628.0
227719,57191.0
227719,76412.0
14299,3490.0
14299,2954.0
14299,14386.0
14299,17773.0
14299,31132.0
19419,77075.0
19419,4169.0
19419,518.0
19419,36802.0
19419,58663.0
12088,38559.0
12088,2115.0
12088,51641.0
12088,5365.0
12088,27993.0
14799,11514.0
14799,6008.0
14799,7489.0
14799,1242215.0
14799,8265.0
9466,11181.0
9466,351.0
9466,3266.0
9466,6193.0
9466,6885.0
7510,516.0
7510,1248.0
7510,33528.0
7510,12763.0
7510,38940.0
31246,155488.0
31246,1022712.0
31246,1223005.0
31246,1231280.0
31246,1213580.0
61752,4604.0
61752,21353.0
61752,5281.0
61752,15899.0
61752,5578.0
10944,5344.0
10944,103.0
10944,10431.0
10944,67580.0
10944,67581.0
10362,73421.0
10362,12052.0
10362,6588.0
10362,5025.0
10362,562949.0
14778,3895.0
14778,14011.0
14778,15196.0
14778,382.0
14778,15735.0
1255,20738.0
1255,21687.0
1255,21688.0
1255,21689.0
1255,116180.0
45226,3087.0
45226,4515.0
45226,21519.0
45226,70746.0
45226,7675.0
10212,529.0
10212,18023.0
10212,15234.0
10212,4654.0
10212,2203.0
8669,21028.0
8669,3223.0
8669,15250.0
8669,52852.0
8669,419.0
179144,72782.0
179144,89193.0
179144,128236.0
179144,120638.0
179144,68166.0
16857,46593.0
16857,18793.0
16857,1038.0
16857,7132.0
16857,20089.0
86825,76070.0
86825,2227.0
86825,1247.0
86825,20212.0
86825,67837.0
844,1337.0
844,1339.0
844,12671.0
844,12670.0
844,643.0
8060,2955.0
8060,517.0
8060,1276.0
8060,53714.0
8060,1371.0
15907,111176.0
15907,55152.0
15907,111177.0
15907,111178.0
15907,15250.0
38448,72466.0
38448,5203.0
38448,95896.0
38448,135432.0
38448,78285.0
327,3317.0
327,4987.0
327,1091315.0
327,4990.0
327,4989.0
9260,3905.0
9260,21353.0
9260,6807.0
9260,2169.0
9260,40481.0
61337,13548.0
61337,26467.0
61337,15735.0
61337,13.0
61337,10774.0
13079,139.0
13079,38940.0
13079,56757.0
13079,78119.0
13079,16841.0
89325,3092.0
89325,8945.0
89325,9880.0
89325,1902.0
89325,28633.0
4170,8945.0
4170,36584.0
4170,36586.0
4170,5203.0
4170,260.0
41508,233131.0
41508,233132.0
41508,1294830.0
41508,1113152.0
41508,1142344.0
12479,62.0
12479,3926.0
12479,1733.0
12479,10767.0
12479,21104.0
44555,73774.0
44555,131513.0
44555,131303.0
44555,17382.0
44555,131514.0
10133,18325.0
10133,140.0
10133,44208.0
10133,53720.0
10133,5892.0
21345,20654.0
21345,74022.0
21345,92014.0
21345,52907.0
21345,1335465.0
173931,53926.0
173931,74036.0
173931,61981.0
173931,1156724.0
173931,973135.0
61984,234641.0
61984,12670.0
61984,94018.0
61984,234645.0
61984,70626.0
50601,36669.0
50601,5576.0
50601,1271.0
50601,21721.0
50601,59192.0
26466,27755.0
26466,96066.0
26466,62754.0
26466,77767.0
26466,76068.0
345003,1478271.0
345003,38559.0
345003,46948.0
345003,1239372.0
345003,1478272.0
236751,17141.0
236751,17521.0
236751,1271809.0
236751,19159.0
236751,945302.0
107,976.0
107,287.0
107,980.0
107,1117.0
107,1121.0
357837,1504623.0
357837,1504624.0
357837,68559.0
357837,29700.0
357837,1504625.0
8913,56265.0
8913,56266.0
8913,1743.0
8913,56267.0
8913,13938.0
13889,110310.0
13889,34374.0
13889,96637.0
13889,78348.0
13889,19049.0
18530,14887.0
18530,12041.0
18530,31383.0
18530,268743.0
18530,28870.0
358451,940339.0
358451,38280.0
358451,124992.0
358451,1094210.0
927,16170.0
927,16171.0
927,16166.0
927,11715.0
927,102441.0
11,2.0
11,3.0
11,4.0
11,5.0
11,12248.0
291870,29222.0
291870,380.0
291870,143240.0
291870,119592.0
291870,20212.0
907,5004.0
907,1666.0
907,400.0
907,522.0
907,12248.0
206563,1372459.0
206563,1372462.0
206563,1372463.0
206563,108916.0
206563,87341.0
11887,29222.0
11887,67599.0
11887,67600.0
11887,67601.0
11887,67602.0
45317,13240.0
45317,3894.0
45317,9273.0
45317,6832.0
45317,1415263.0
12094,9656.0
12094,56584.0
12094,56585.0
12094,56586.0
12094,110068.0
10377,4517.0
10377,2877.0
10377,3141.0
10377,19505.0
10377,56266.0
249164,56734.0
249164,221985.0
249164,60458.0
249164,175826.0
249164,825.0
256092,11155.0
256092,3036.0
256092,61914.0
256092,272408.0
256092,1325836.0
9942,13022.0
9942,6952.0
9942,21246.0
9942,60700.0
9942,16433.0
10748,66441.0
10748,4757.0
10748,59620.0
10748,5472.0
10748,17286.0
1817,72466.0
1817,2628.0
1817,2178.0
1817,8329.0
1817,3897.0
10229,16855.0
10229,81295.0
10229,9979.0
10229,589.0
10229,37014.0
687,4038.0
687,2228.0
687,10360.0
687,10361.0
687,8655.0
796,11863.0
796,11864.0
796,368.0
796,11826.0
796,7071.0
22804,2144.0
22804,36055.0
22804,22434.0
22804,6576.0
22804,12978.0
10156,14639.0
10156,6844.0
10156,29803.0
10156,13640.0
10156,9599.0
12837,501.0
12837,15758.0
12837,15565.0
12837,2598.0
12837,72208.0
17708,58317.0
17708,5025.0
17708,2314.0
17708,36602.0
17708,2969.0
13937,12074.0
13937,12139.0
13937,1159.0
13937,36926.0
13937,2518.0
28932,16483.0
28932,522.0
28932,1039.0
28932,4778.0
28932,66811.0
31909,8963.0
31909,9892.0
31909,19207.0
31909,35159.0
31909,14852.0
167073,36592.0
167073,93210.0
167073,1041440.0
167073,388.0
167073,477.0
3175,31070.0
3175,31071.0
3175,37777.0
3175,22703.0
3175,31718.0
14369,52474.0
14369,18589.0
14369,58225.0
14369,72689.0
14369,28638.0
16888,51857.0
16888,80987.0
16888,3799.0
16888,56902.0
16888,17414.0
121826,10978.0
121826,14011.0
121826,9188.0
121826,83437.0
121826,5658.0
10646,3035.0
10646,21596.0
10646,28410.0
10646,52117.0
10646,10939.0
12149,2053.0
12149,10297.0
12149,6280.0
12149,71467.0
12149,65838.0
304357,15735.0
304357,10859.0
304357,61134.0
304357,3897.0
304357,232396.0
11184,3896.0
11184,350.0
11184,5577.0
11184,133.0
11184,16327.0
766,11357.0
766,6368.0
766,11763.0
766,11764.0
766,11765.0
20009,41088.0
20009,50398.0
20009,17881.0
20009,5915.0
20009,6941.0
1587,85.0
1587,6193.0
1587,3196.0
1587,17768.0
1587,2453.0
30973,290.0
30973,31166.0
30973,107398.0
30973,10210.0
30973,107399.0
11109,11356.0
11109,39658.0
11109,26863.0
11109,1665.0
11109,68046.0
9027,16756.0
9027,69122.0
9027,3141.0
9027,21731.0
9027,6066.0
63020,3141.0
63020,658.0
63020,5657.0
63020,9046.0
63020,17187.0
86829,25072.0
86829,36662.0
86829,12111.0
86829,60796.0
86829,11902.0
11065,327.0
11065,2299.0
11065,40979.0
11065,12041.0
11065,8349.0
13888,63.0
13888,69405.0
13888,115888.0
13888,115889.0
13888,76239.0
42345,738.0
42345,46780.0
42345,194.0
42345,6637.0
42345,2516.0
13994,4691.0
13994,4038.0
13994,204.0
13994,884.0
13994,16855.0
1590,228.0
1590,9824.0
1590,1247.0
1590,17787.0
1590,17788.0
62728,1333.0
62728,15735.0
62728,5049.0
62728,32987.0
62728,127558.0
11917,2144.0
11917,36055.0
11917,50020.0
11917,22434.0
11917,6576.0
45138,11147.0
45138,10341.0
45138,2314.0
45138,4961.0
45138,132260.0
80271,76594.0
80271,3416.0
80271,230680.0
80271,45827.0
80271,589098.0
4657,350.0
4657,5168.0
4657,28745.0
4657,102603.0
4657,38782.0
14395,35742.0
14395,35776.0
14395,35745.0
14395,35793.0
14395,35780.0
24137,112.0
24137,6613.0
24137,4757.0
24137,1231.0
24137,18325.0
190847,23626.0
190847,6979.0
190847,13550.0
190847,11616.0
190847,32300.0
11056,10690.0
11056,5313.0
11056,20508.0
11056,3753.0
11056,1602.0
62,245.0
62,246.0
62,247.0
62,253.0
62,248.0
601,9976.0
601,69597.0
601,9978.0
601,62001.0
601,9979.0
13067,5344.0
13067,37917.0
13067,11702.0
13067,10080.0
13067,3019.0
25379,112600.0
25379,54818.0
25379,227.0
25379,17688.0
25379,66934.0
88641,20212.0
88641,76546.0
88641,95468.0
88641,13526.0
88641,171213.0
58051,35070.0
58051,84957.0
58051,53975.0
58051,55063.0
58051,81093.0
14877,10127.0
14877,36810.0
14877,42626.0
14877,12139.0
14877,21721.0
96399,52605.0
96399,1271.0
96399,25072.0
96399,11390.0
96399,2049.0
304410,1352046.0
304410,13688.0
304410,24041.0
304410,24465.0
304410,544666.0
489,2157.0
489,1892.0
489,880.0
489,1640.0
489,6613.0
373314,19536.0
373314,59860.0
373314,50463.0
373314,25002.0
373314,12041.0
214,2144.0
214,2138.0
214,2464.0
214,2677.0
214,2133.0
10890,1532.0
10890,1524.0
10890,8255.0
10890,15500.0
10890,586.0
1588,205.0
1588,17772.0
1588,13446.0
1588,17773.0
1588,86969.0
316727,31167.0
316727,81685.0
316727,34.0
316727,56679.0
316727,10361.0
10314,33260.0
10314,38581.0
10314,26457.0
10314,8167.0
10314,58006.0
663,2144.0
663,50020.0
663,36055.0
663,22434.0
663,2687.0
11804,2232.0
11804,54634.0
11804,13549.0
11804,3547.0
11804,42710.0
16781,80602.0
16781,56871.0
16781,16217.0
16781,80758.0
16781,80759.0
11873,3636.0
11873,500.0
11873,1161.0
11873,4160.0
11873,1241.0
9289,11998.0
9289,77260.0
9289,25154.0
9289,25155.0
9289,6679.0
10414,2880.0
10414,14324.0
10414,65019.0
10414,65038.0
10414,14792.0
1970,11863.0
1970,20386.0
1970,20387.0
1970,8984.0
1970,15338.0
9614,19292.0
9614,7399.0
9614,4443.0
9614,31171.0
9614,11794.0
8922,56356.0
8922,15033.0
8922,56357.0
8922,56358.0
8922,39015.0
1648,6384.0
1648,18355.0
1648,15903.0
1648,2550.0
1648,14801.0
17917,41236.0
17917,129437.0
17917,936.0
17917,125459.0
17917,25638.0
74534,2440.0
74534,10978.0
74534,207.0
74534,5309.0
74534,76788.0
19405,158165.0
19405,166818.0
19405,129388.0
19405,55961.0
19405,21063.0
9355,2461.0
9355,1459.0
9355,27752.0
9355,57424.0
9355,97985.0
10999,1100.0
10999,13312.0
10999,6486.0
10999,26491.0
10999,65508.0
321258,62220.0
321258,17283.0
321258,1029403.0
321258,14950.0
321258,346352.0
44040,61659.0
44040,16429.0
44040,81682.0
44040,130253.0
44040,71913.0
10426,9778.0
10426,51944.0
10426,56902.0
10426,65132.0
10426,54800.0
280092,20212.0
280092,106490.0
280092,7401.0
280092,2128.0
280092,59117.0
13938,77298.0
13938,77299.0
13938,45481.0
13938,4256.0
13938,41505.0
10163,20495.0
10163,517.0
10163,64056.0
10163,15443.0
10163,18071.0
12182,39995.0
12182,52852.0
12182,54247.0
12182,4433.0
12182,71552.0
1832,880.0
1832,1892.0
1832,9625.0
1832,19302.0
1832,2632.0
9034,18892.0
9034,4038.0
9034,118.0
9034,21711.0
9034,41465.0
15301,13.0
15301,83810.0
15301,14101.0
15301,12074.0
15301,707.0
10135,723.0
10135,6473.0
10135,16431.0
10135,856.0
10135,63941.0
26352,35689.0
26352,17764.0
26352,9575.0
26352,53918.0
26352,36218.0
20616,17772.0
20616,21711.0
20616,50346.0
20616,20879.0
20616,50095.0
9794,31837.0
9794,52052.0
9794,51298.0
9794,43120.0
9794,53400.0
15037,33259.0
15037,58019.0
15037,13389.0
15037,54470.0
15037,56857.0
227,2876.0
227,2877.0
227,2878.0
227,723.0
227,2879.0
294272,18997.0
294272,1422517.0
294272,8210.0
294272,1372.0
294272,1423519.0
11336,4690.0
11336,69054.0
11336,4139.0
11336,8349.0
11336,14503.0
283445,27855.0
283445,5296.0
283445,1491689.0
283445,1485776.0
283445,109174.0
88036,8851.0
88036,458843.0
88036,15543.0
88036,51944.0
88036,37158.0
10984,9205.0
10984,25934.0
10984,6407.0
10984,2205.0
10984,22126.0
22824,63.0
22824,883.0
22824,2603.0
22824,17199.0
22824,91494.0
9526,5064.0
9526,49265.0
9526,12519.0
9526,57755.0
9526,57824.0
39349,10814.0
39349,2248.0
39349,49002.0
39349,122747.0
39349,122750.0
15983,51576.0
15983,97878.0
15983,105623.0
15983,166204.0
15983,73338.0
14544,36811.0
14544,58197.0
14544,8687.0
14544,22122.0
14544,53336.0
11545,17881.0
11545,11616.0
11545,1532.0
11545,5950.0
11545,15252.0
42684,34489.0
42684,128628.0
42684,22821.0
42684,49002.0
42684,35476.0
268238,76788.0
268238,5309.0
268238,1205.0
268238,10978.0
268238,2440.0
8359,17140.0
8359,5577.0
8359,15887.0
8359,2283.0
8359,3234.0
15648,5958.0
15648,58691.0
15648,38026.0
15648,87192.0
15648,78431.0
41823,5292.0
41823,5281.0
41823,10814.0
41823,4808.0
41823,1241.0
11891,70946.0
11891,70947.0
11891,4489.0
11891,108074.0
11891,945062.0
9362,4724.0
9362,10430.0
9362,57453.0
9362,67015.0
9362,21986.0
9902,6365.0
9902,13446.0
9902,59192.0
9902,23958.0
9902,7431.0
14729,141.0
14729,30613.0
14729,62036.0
14729,408.0
14729,825.0
9455,13240.0
9455,1619.0
9455,57748.0
9455,8400.0
9455,11397.0
103731,10297.0
103731,1034681.0
103731,1171570.0
103731,9880.0
103731,368.0
10090,42200.0
10090,518.0
10090,59413.0
10090,59784.0
10090,63232.0
164558,1052109.0
164558,1052107.0
164558,1146050.0
164558,1052106.0
164558,1052108.0
19905,12799.0
19905,10182.0
19905,9274.0
19905,28638.0
19905,17696.0
17710,82528.0
17710,35093.0
17710,82529.0
17710,198.0
17710,34983.0
75900,1812.0
75900,37632.0
75900,11181.0
75900,15887.0
75900,5309.0
9515,517.0
9515,17141.0
9515,15250.0
9515,61058.0
9515,36801.0
27322,18291.0
27322,9781.0
27322,21353.0
27322,77896.0
27322,55274.0
328425,23532.0
328425,15556.0
328425,33192.0
328425,1331652.0
328425,27031.0
14120,359229.0
14120,91302.0
14120,162892.0
14120,64148.0
14120,1104568.0
10050,205.0
10050,11107.0
10050,41555.0
10050,3492.0
10050,8691.0
1542,17402.0
1542,4491.0
1542,52794.0
1542,1982.0
1542,5727.0
10490,205.0
10490,6913.0
10490,9205.0
10490,9273.0
10490,1796.0
87093,9273.0
87093,27319.0
87093,78080.0
87093,6413.0
87093,17881.0
10029,15277.0
10029,2221.0
10029,6941.0
10029,2224.0
10029,12799.0
9893,57674.0
9893,21027.0
9893,43775.0
9893,60072.0
9893,60073.0
11507,62893.0
11507,29369.0
11507,2518.0
11507,39574.0
11507,19752.0
37931,62831.0
37931,41091.0
37931,5576.0
37931,11864.0
37931,52792.0
3472,5294.0
3472,2405.0
3472,16972.0
3472,30082.0
3472,2598.0
87818,1772.0
87818,54693.0
87818,4587.0
87818,204.0
87818,6968.0
13160,52605.0
13160,21593.0
13160,25703.0
13160,22226.0
13160,41662.0
88005,4495.0
88005,116.0
88005,86310.0
88005,11702.0
88005,52997.0
52067,8256.0
52067,27105.0
52067,10205.0
52067,4764.0
52067,52997.0
73,819.0
73,820.0
73,821.0
73,822.0
73,823.0
134597,40039.0
134597,4443.0
134597,1011107.0
134597,6906.0
134597,1012752.0
24034,78729.0
24034,7090.0
24034,1225512.0
24034,15453.0
24034,28010.0
14283,96974.0
14283,141715.0
14283,141716.0
14283,141717.0
14283,141718.0
404,5605.0
404,5606.0
404,5607.0
404,5608.0
404,5609.0
13201,10822.0
13201,826.0
13201,51214.0
13201,4886.0
13201,7268.0
209403,23532.0
209403,17696.0
209403,935701.0
209403,4492.0
209403,19.0
7942,11108.0
7942,9030.0
7942,5587.0
7942,7028.0
7942,53362.0
73247,164653.0
73247,40389.0
73247,1811.0
73247,12521.0
73247,83313.0
253331,1269.0
253331,1780202.0
253331,49971.0
253331,94098.0
253331,6944.0
34043,77073.0
34043,54651.0
34043,59192.0
34043,111713.0
34043,111714.0
9952,3894.0
9952,18324.0
9952,3041.0
9952,18271.0
9952,60846.0
256924,1158.0
256924,516.0
256924,9278.0
256924,21127.0
256924,290.0
82532,41088.0
82532,27105.0
82532,4038.0
82532,20750.0
82532,13312.0
41110,3063.0
41110,125488.0
41110,125489.0
41110,128748.0
41110,4961.0
134371,20767.0
134371,37203.0
134371,65344.0
134371,58791.0
134371,167825.0
2088,64.0
2088,5313.0
2088,18750.0
2088,3196.0
2088,6355.0
10388,28641.0
10388,21818.0
10388,40481.0
10388,27860.0
10388,29915.0
1640,18277.0
1640,1896.0
1640,2876.0
1640,454.0
1640,18285.0
25520,12214.0
25520,707.0
25520,45453.0
25520,11067.0
25520,57829.0
27342,16475.0
27342,19153.0
27342,12521.0
27342,47882.0
27342,6914.0
13689,41464.0
13689,1733.0
13689,20189.0
13689,76001.0
